"please_select","Select"
"input_correct_uname","Enter username please"
"input_passwd","Enter password please"
"input_bt_uname","Enter username between 5-20 characters"
"input_bt_passwd","Please enter a password between 6-20 characters"
"re_input_passwd","Passwords do not match, please re-enter"
"uname_exist","User name already exists"
"input_email","Please enter a email"
"input_correct_email","Please enter the correct email"
"email_exist","Email already exists"
"check_fail","validation failed"
"must_input","the required"
"correct_the_col","Please fix this field."
"input_format_email","Please enter the correct format for e-mail"
"input_correct_url","Please enter a valid URL"
"input_correct_date","Please enter a valid date."
"input_correct_date_samp","Please enter a valid date (ISO), for example 2009-06-23"
"input_num_only","Please enter a valid number"
"input_int_only","The only enter an integer"
"input_correct_card","Please enter a valid credit card number."
"value_not_equal","Before and after the value of input inconsistent"
"file_forbid","The file name is not legitimate"
"input_max_string","Please enter a length up to the string {0}"
"input_min_string","Please enter a length of at least the string {0}"
"input_bt_string","Please enter a length between {0} and {1} the string"
"input_bt_val","Please enter a value between {0} and {1}"
"input_max_val","Please enter a maximum of {0} value"
"input_min_val","Please enter a minimum of {0} value"
"super_admin_uname","super administrator account can not be less than 2 characters or more than 20 characters."
"super_admin_passwd","super administrator password can not be less than 3 characters or more than 20 characters."
"not_equal_passwd","enter the password twice inconsistent!"
"do_processing","Processing ..."
"input_db_name","Please enter the name of the database!"
