"space_offer","Supply"
"space_product","Products "
"space_news","News"
"space_hr","Recruitment"
"space_album","Enterprise Album "
"space_honour","Honor"
"space_intro","Company"
"pms_from_space","This is the home page of your receipt of the message"
"undefined_image","undefined"
"contact_us","Contact Us "
"feed_back_to_company","to the enterprise message "
"you_are_welcome","Welcome"
"add_friend","add to friends"
"integrity_index","Integrity Index "
"current_position","Current position: "
"product_show","Products "
"pls_login_first","You must first login"
"leave_content","Message:"
"close_window","close window "
"print","print"
"more_company_info","More companies are of"
"space_statement","<span> Disclaimer Note: </span> within the shops to show the company information, product information and other relevant information provided by shops owned enterprises themselves, the authenticity of the information, accurate and legally <br/> Of the shops owned enterprises fully responsible. <span>%site_name%<span> does not undertake any guarantee responsibility! <br/><span> reminded: </span> To protect your interests and transaction security, we recommend that you give priority in determining the choice of trade partners, corporate members and credit member name. "
"admin_entrance","Admin"
"use_helps","Help"
"boss_name","Boss name:"
"main_prod","Main product:"
"main_market","Main market:"
"company_property","Company property"
"manage_type","Manage type"
"main_biz_place","Main business place"
"reg_fund","Register fund"
"year_annual","Year annual"
"found_date","Found date"
"reg_address","Register Addr"
"job_name","Job name:"
"require_gender","Gender required:"
"job_peoples","Peoples:"
"require_education","Education require:"
"require_age","Age require:"
"salary_scope","Salary scope:"
"work_station","Work station:"
"work_type","Work type:"
"publish_date","Date:"
"job_content","Description:"
